"Id","Código","Data de fabricação","Item associado"
"1","E28068900000400598D824EF","28/08/2023","Blusa Privativo CTI (P)"
"2","E28068900000400598D81922","28/08/2023","Blusa Privativo CTI (P)"
"3","E28068900000400598D77559","28/08/2023","Blusa Privativo CTI (M)"
"4","E28068900000400598D7CDE2","28/08/2023","Blusa Privativo CTI (M)"
"5","E28068900000500598D72D24","28/08/2023","Blusa Privativo CTI (G)"
"6","E28068900000400598D808F0","30/08/2023","IM Ayron"
"7","E28068900000500598D5B522","04/09/2023","Blusa Privativo CTI (P)"
"8","E28068900000500598D64849","04/09/2023","Blusa Privativo CTI (G)"
"9","E28068900000400598D5F621","04/09/2023","Blusa Privativo CTI (G)"
"10","E2806890000040030B64AE2A","04/09/2023","Blusa Privativo CTI (GG)"
"11","E2806890000040030B64E05B","04/09/2023","Blusa Privativo CTI (P)"
"14","E28068900000500598D5D1DA","19/09/2023","Blusa Privativo CTI (EXG) 11"
"15","E28068900000500598D788D7","19/09/2023","Blusa Privativo CTI (GG)-12"
"16","E28068900000500598D7319E","19/09/2023","Blusa Privativo CTI (GG)-13"
"17","E2806890000050030B649D63","19/09/2023","Blusa Privativo CTI (P)-14"
"18","E28068900000500598D84D3A","19/09/2023","Blusa Privativo CTI (GG)-15"
"19","E28068900000400598D661A1","19/09/2023","Blusa Privativo CTI (G)-16"
"20","E28068900000400598D61106","19/09/2023","Blusa Privativo CTI (P)-17"
"21","E28068900000500598D75060","19/09/2023","Blusa Privativo CTI (m)-18"
"22","E28068900000400598D8192B","19/09/2023","Blusa Privativo CTI (G)-20"
"23","E2806890000040030B64CE64","19/09/2023","Blusa Privativo CTI (G)-19"
"24","E28068900000500598D5D4D3","10/06/2024","Coberta - 24"
"25","E28068900000500598D6A487","10/06/2024","Coberta - 19"
"26","E2806890000040030B6498F4","10/06/2024","Coberta - 23"
"27","E2806890000050030B64AE53","10/06/2024","Coberta - 22"
"28","E28068900000400598D7A496","10/06/2024","Coberta - 21"
"29","E28068900000500598D738B6","10/06/2024","Coberta - 11"
"30","E28068900000400598D654BA","10/06/2024","Coberta - 12"
"31","E28068900000400598D76460","10/06/2024","Coberta - 13"
"32","E28068900000500598D6AD55","10/06/2024","Coberta - 14"
"33","E28068900000400598D850E3","10/06/2024","Coberta - 15"
"34","E2806890000040030B64C257","10/06/2024","Coberta - 16"
"35","E28068900000500598D64880","10/06/2024","Coberta - 18"
"36","E28068900000500598D6B042","10/06/2024","Coberta - 17"
"37","E28068900000500598D855AF","10/06/2024","Coberta - 30"
"38","E28068900000500598D7E109","10/06/2024","Coberta - 29"
"39","E28068900000500598D7E1B4","10/06/2024","Coberta - 28"
"40","E2806890000050030B64B5B2","10/06/2024","Coberta - 27"
"41","E2806890000050030B64B1C2","10/06/2024","Coberta - 20"
"42","E28068900000400598D6C492","10/06/2024","Coberta - 1"
"43","E2806890000040030B64A5A0","10/06/2024","Coberta - 26"
"44","E28068900000400598D77542","10/06/2024","Coberta - 25"
"45","E28068900000500598D84529","10/06/2024","Coberta - 2"
"46","E28068900000400598D73DAF","10/06/2024","Coberta - 3"
"47","E28068900000400598D85159","10/06/2024","Coberta - 4"
"48","E28068900000400598D7909B","10/06/2024","Coberta - 5"
"49","E28068900000500598D85DAB","10/06/2024","Coberta - 6"
"50","E28068900000400598D7452D","10/06/2024","Coberta - 7"
"51","E2806890000040030B6530A4","10/06/2024","Coberta - 8"
"52","E2806890000050030B64D129","10/06/2024","Coberta - 9"
"53","E28068900000400598D77D9D","10/06/2024","Coberta - 10"
"54","E28068900000500598D66195","31/07/2024","Blusa GG bloco - 1"
"55","E28068900000500598D80935","31/07/2024","Blusa M bloco - 2"
"56","E2806890000040030B64BC6E","31/07/2024","Blusa G bloco - 3"
"57","E28068900000500598D89D6B","31/07/2024","Blusa GG bloco - 4"
"58","E28068900000400598D7399B","31/07/2024","Blusa M bloco - 5"
"59","E28068900000500598D74C80","31/07/2024","Blusa M bloco - 6"
"60","E2806890000040030B64AA5C","31/07/2024","Blusa M bloco - 7"
"61","E2806890000040030B64CE52","31/07/2024","Blusa G bloco - 8"
"62","E28068900000400598D81921","31/07/2024","Blusa M bloco - 9"
"63","E28068900000400598D73D0C","31/07/2024","Blusa G bloco - 10"
"64","E28068900000500598D7F53F","31/07/2024","Blusa EXGG bloco - 11"
"65","E28068900000400598D661D6","31/07/2024","Blusa EXGG bloco - 12"
"66","E28068900000500598D6AC8F","31/07/2024","Blusa EXGG bloco - 13"
"67","E28068900000500598D869B7","31/07/2024","Calça bloco GG - 14"
"68","E2806890000040030B64E109","31/07/2024","Calça bloco EXGG - 15"